A;003;20020201 12:05;CDIXON;
B;003;85001;462;20020201 12:06;;;1;TERRY AVE;WOY WOY;2256;1492.3;M;20011124;20020115;522250;B;3;FORMER FIRE S;;DK;PU;;8283520;
C;003;85001;462;20020201 12:06;1, 3, 5//22579;
D;003;85001;462;20020201 12:06;P;;;;;;
D;003;85001;462;20020201 12:06;V;;;;;;
B;003;85052;463;20020201 12:06;;;7;THAMES DR;ERINA;2250;581.5;M;20010926;20020122;362500;A;R;RESIDENCE;;GU;AC;;8303242;
C;003;85052;463;20020201 12:06;77//841698;
D;003;85052;463;20020201 12:06;P;;;;;;
D;003;85052;463;20020201 12:06;V;;;;;;
B;003;85072;464;20020201 12:06;;;47;THAMES DR;ERINA;2250;648.6;M;20011030;20011128;427000;A;R;RESIDENCE;;GU;AC;;8281763;
C;003;85072;464;20020201 12:06;57//841698;
D;003;85072;464;20020201 12:06;P;;;;;;
D;003;85072;464;20020201 12:06;P;;;;;;
D;003;85072;464;20020201 12:06;V;;;;;;
D;003;85072;464;20020201 12:06;V;;;;;;
B;003;85112;465;20020201 12:06;;;14;THAMES DR;ERINA;2250;479.8;M;20011219;20020123;300000;A;R;RESIDENCE;;GU;AC;;8302677;
C;003;85112;465;20020201 12:06;84//841698;
D;003;85112;465;20020201 12:06;P;;;;;;
D;003;85112;465;20020201 12:06;V;;;;;;
B;003;85368;466;20020201 12:06;;;36;THE CITADEL;UMINA;2257;615;M;20010814;20010925;212000;A;V;VACANT LAND;;GF;AV;;8249791;
C;003;85368;466;20020201 12:06;269//714926;
D;003;85368;466;20020201 12:06;P;;;;;;
D;003;85368;466;20020201 12:06;P;;;;;;
D;003;85368;466;20020201 12:06;V;;;;;;
B;003;85400;467;20020201 12:06;;;17;THE CORSO;SARATOGA;2251;288.1;M;20011123;20020118;295000;A;R;RESIDENCE;;FH;AC;;8294651;
C;003;85400;467;20020201 12:06;372//867150;
D;003;85400;467;20020201 12:06;P;;;;;;
D;003;85400;467;20020201 12:06;V;;;;;;
D;003;85400;467;20020201 12:06;V;;;;;;
B;003;85620;468;20020201 12:06;;;161;THE ENTRANCE RD;ERINA;2250;2475;M;20011221;20011221;2500000;B;3;SERVICE STATI;;CD;BS;;8265560;
C;003;85620;468;20020201 12:06;20//827652;
D;003;85620;468;20020201 12:06;P;;;;;;
D;003;85620;468;20020201 12:06;P;;;;;;
D;003;85620;468;20020201 12:06;P;;;;;;
D;003;85620;468;20020201 12:06;P;;;;;;
D;003;85620;468;20020201 12:06;P;;;;;;
D;003;85620;468;20020201 12:06;P;;;;;;
D;003;85620;468;20020201 12:06;P;;;;;;
D;003;85620;468;20020201 12:06;P;;;;;;
D;003;85620;468;20020201 12:06;P;;;;;;
D;003;85620;468;20020201 12:06;P;;;;;;
D;003;85620;468;20020201 12:06;V;;;;;;
B;003;85752;469;20020201 12:06;;;600;THE ENTRANCE RD;WAMBERAL;2260;1379;M;20011114;20011219;245000;A;3;CHURCH/HALL;;GS;;;8303815;
C;003;85752;469;20020201 12:06;5//959078;
D;003;85752;469;20020201 12:06;P;;;;;;
D;003;85752;469;20020201 12:06;V;;;;;;
B;003;86248;470;20020201 12:06;;;232;THE ESPLANADE;UMINA;2257;727.2;M;20011116;20020110;880000;A;R;RESIDENCE;;WY;;;8310495;
C;003;86248;470;20020201 12:06;1//170135;
D;003;86248;470;20020201 12:06;P;;;;;;
D;003;86248;470;20020201 12:06;P;;;;;;
D;003;86248;470;20020201 12:06;V;;;;;;
D;003;86248;470;20020201 12:06;V;;;;;;
B;003;86833;471;20020201 12:06;;;238;THE ROUND DR;AVOCA BEACH;2251;1341;M;20011204;20011219;432500;A;R;RESIDENCE;;GA;AC;;8251971;
C;003;86833;471;20020201 12:06;759//16791;
D;003;86833;471;20020201 12:06;P;;;;;;
D;003;86833;471;20020201 12:06;V;;;;;;
D;003;86833;471;20020201 12:06;V;;;;;;
B;003;86834;472;20020201 12:06;;;240;THE ROUND DR;AVOCA BEACH;2251;1486;M;20011023;20011211;317000;A;R;RESIDENCE;;GA;AC;;8290260;
C;003;86834;472;20020201 12:06;760//16791;
D;003;86834;472;20020201 12:06;P;;;;;;
D;003;86834;472;20020201 12:06;P;;;;;;
D;003;86834;472;20020201 12:06;V;;;;;;
D;003;86834;472;20020201 12:06;V;;;;;;
B;003;86968;473;20020201 12:06;;;85;THE SCENIC RD;KILLCARE HEIGHTS;2257;727.2;M;20011102;20011214;265000;A;R;RESIDENCE;;GP;AC;;8246831;
C;003;86968;473;20020201 12:06;26//15671;
D;003;86968;473;20020201 12:06;P;;;;;;
D;003;86968;473;20020201 12:06;P;;;;;;
D;003;86968;473;20020201 12:06;V;;;;;;
D;003;86968;473;20020201 12:06;V;;;;;;
B;003;87094;474;20020201 12:06;;;405;THE SCENIC RD;MACMASTERS BEACH;2251;1821;M;20011029;20020111;343000;P;R;RESIDENCE;;PK;AC;;8269205;
C;003;87094;474;20020201 12:06;3, 4//25896;
D;003;87094;474;20020201 12:06;P;;;;;;
D;003;87094;474;20020201 12:06;P;;;;;;
D;003;87094;474;20020201 12:06;V;;;;;;
B;003;87251;475;20020201 12:06;;;500;THE SCENIC RD;MACMASTERS BEACH;2251;505.9;M;20011221;20020114;330000;A;R;RESIDENCE;;GC;AC;;8275195;
C;003;87251;475;20020201 12:06;26//27405;
D;003;87251;475;20020201 12:06;P;;;;;;
D;003;87251;475;20020201 12:06;V;;;;;;
D;003;87251;475;20020201 12:06;V;;;;;;
B;003;87690;476;20020201 12:06;;;48;TOURMALINE AVE;PEARL BEACH;2256;613;M;20011112;20020118;450000;A;R;RESIDENCE;;FV;;;8310985;
C;003;87690;476;20020201 12:06;9//246411;
D;003;87690;476;20020201 12:06;P;;;;;;
D;003;87690;476;20020201 12:06;V;;;;;;
B;003;87824;477;20020201 12:06;;;99;TRAFALGAR AVE;UMINA;2257;740;M;20011025;20011211;240000;A;R;RESIDENCE;;FU;AC;;8241703;
C;003;87824;477;20020201 12:06;30/1/19850;
D;003;87824;477;20020201 12:06;P;;;;;;
D;003;87824;477;20020201 12:06;V;;;;;;
D;003;87824;477;20020201 12:06;V;;;;;;
B;003;87978;478;20020201 12:06;;;341;TRAFALGAR AVE;UMINA;2257;499.5;M;20011218;20011218;15708;A;R;RESIDENCE;;MA;ACI;;8219091;
C;003;87978;478;20020201 12:06;B//371796;
D;003;87978;478;20020201 12:06;P;;;;;;
D;003;87978;478;20020201 12:06;P;;;;;;
D;003;87978;478;20020201 12:06;V;;;;;;
B;003;87993;479;20020201 12:06;;3;330;TRAFALGAR AVE;UMINA;2257;;;20011208;20020121;560000;;R;RESIDENCE;3;;;;8297347;
C;003;87993;479;20020201 12:06;3//36954;
D;003;87993;479;20020201 12:06;P;;;;;;
D;003;87993;479;20020201 12:06;V;;;;;;
B;003;87993;480;20020201 12:06;;2;330;TRAFALGAR AVE;UMINA;2257;;;20011208;20020121;560000;;R;RESIDENCE;2;;;;8297347;
C;003;87993;480;20020201 12:06;2//36954;
D;003;87993;480;20020201 12:06;P;;;;;;
D;003;87993;480;20020201 12:06;V;;;;;;
B;003;87993;481;20020201 12:06;;1;330;TRAFALGAR AVE;UMINA;2257;;;20011208;20020121;560000;;R;RESIDENCE;1;;;;8297347;
C;003;87993;481;20020201 12:06;1//36954;
D;003;87993;481;20020201 12:06;P;;;;;;
D;003;87993;481;20020201 12:06;V;;;;;;
D;003;87993;481;20020201 12:06;V;;;;;;
B;003;88009;482;20020201 12:06;;;320;TRAFALGAR AVE;UMINA;2257;682.9;M;20010201;20020118;1250000;B;V;VACANT LAND;;DD;;;8298443;
C;003;88009;482;20020201 12:06;195//7807;
D;003;88009;482;20020201 12:06;P;;;;;;
D;003;88009;482;20020201 12:06;V;;;;;;
B;003;88010;483;20020201 12:06;;;314;TRAFALGAR AVE;UMINA;2257;2049;M;20010201;20020118;1250000;B;V;VACANT LAND;;DD;;;8298443;
C;003;88010;483;20020201 12:06;196, 197, 198//7807;
D;003;88010;483;20020201 12:06;P;;;;;;
D;003;88010;483;20020201 12:06;V;;;;;;
B;003;88206;484;20020201 12:06;;;51;TRAMWAY RD;NORTH AVOCA;2260;512.2;M;20010702;20010824;290000;A;R;RESIDENCE;;GB;AC;;8296865;
C;003;88206;484;20020201 12:06;4//200507;
D;003;88206;484;20020201 12:06;P;;;;;;
D;003;88206;484;20020201 12:06;P;;;;;;
D;003;88206;484;20020201 12:06;V;;;;;;
B;003;88356;485;20020201 12:06;;;32;TREEVIEW PL;SARATOGA;2251;607;M;20011122;20011221;342000;A;R;RESIDENCE;;FH;AC;;8283083;
C;003;88356;485;20020201 12:06;22//242550;
D;003;88356;485;20020201 12:06;P;;;;;;
D;003;88356;485;20020201 12:06;V;;;;;;
B;003;88366;486;20020201 12:06;;;18;TREVALLY CL;TERRIGAL;2260;600.7;M;20011116;20011220;425000;A;R;RESIDENCE;;GR;AC;;8268859;
C;003;88366;486;20020201 12:06;51//242810;
D;003;88366;486;20020201 12:06;P;;;;;;
D;003;88366;486;20020201 12:06;P;;;;;;
D;003;88366;486;20020201 12:06;V;;;;;;
D;003;88366;486;20020201 12:06;V;;;;;;
B;003;88522;487;20020201 12:06;;;31;TUDAWALI CRES;KARIONG;2250;611.6;M;20011217;20020117;266000;A;R;RESIDENCE;;FF;AC;;8288403;
C;003;88522;487;20020201 12:06;203//771768;
D;003;88522;487;20020201 12:06;P;;;;;;
D;003;88522;487;20020201 12:06;V;;;;;;
D;003;88522;487;20020201 12:06;V;;;;;;
B;003;88844;488;20020201 12:06;;;104;TURPENTINE ST;WYOMING;2250;486.9;M;20011031;20011212;173000;A;R;RESIDENCE;;FB;AC;;8261341;
C;003;88844;488;20020201 12:06;120//235336;
D;003;88844;488;20020201 12:06;P;;;;;;
D;003;88844;488;20020201 12:06;P;;;;;;
D;003;88844;488;20020201 12:06;V;;;;;;
D;003;88844;488;20020201 12:06;V;;;;;;
B;003;89027;489;20020201 12:06;;;20;UNDARA RD;BENSVILLE;2251;1764;M;20010521;20010702;220000;A;R;RESIDENCE;;HB;AC;;8287106;
C;003;89027;489;20020201 12:06;21/A/6113;
D;003;89027;489;20020201 12:06;P;;;;;;
D;003;89027;489;20020201 12:06;P;;;;;;
D;003;89027;489;20020201 12:06;V;;;;;;
B;003;89224;490;20020201 12:06;;;21;VENICE RD;PRETTY BEACH;2257;904.2;M;20011123;20011213;90000;A;R;RESIDENCE;;FS;ACI;;8285300;
C;003;89224;490;20020201 12:06;18/2/6552;
D;003;89224;490;20020201 12:06;P;;;;;;
D;003;89224;490;20020201 12:06;V;;;;;;
B;003;89384;491;20020201 12:06;;;79;VERON RD;UMINA;2257;543.8;M;20011129;20011221;233000;A;R;RESIDENCE;;FU;AC;;8263595;
C;003;89384;491;20020201 12:06;12/A/10242;
D;003;89384;491;20020201 12:06;P;;;;;;
D;003;89384;491;20020201 12:06;V;;;;;;
D;003;89384;491;20020201 12:06;V;;;;;;
B;003;89393;492;20020201 12:06;;;61;VERON RD;UMINA;2257;543.8;M;20011102;20011214;226000;A;R;RESIDENCE;;FU;AC;;8245743;
C;003;89393;492;20020201 12:06;21/A/10242;
D;003;89393;492;20020201 12:06;P;;;;;;
D;003;89393;492;20020201 12:06;P;;;;;;
D;003;89393;492;20020201 12:06;P;;;;;;
D;003;89393;492;20020201 12:06;V;;;;;;
D;003;89393;492;20020201 12:06;V;;;;;;
B;003;89495;493;20020201 12:06;;3;87;VICTORIA RD;WOY WOY;2256;;;20011105;20011217;300000;;R;RESIDENCE;3;;XA;;8220286;
C;003;89495;493;20020201 12:06;3//SP 60906;
D;003;89495;493;20020201 12:06;P;;;;;;
D;003;89495;493;20020201 12:06;V;;;;;;
B;003;89596;494;20020201 12:06;;;57;VICTORIA ST;EAST GOSFORD;2250;183.4;M;20011126;20011207;394000;B;3;SHOPFLAT;;CK;BA;;8234792;
C;003;89596;494;20020201 12:06;F//405369;
D;003;89596;494;20020201 12:06;P;;;;;;
D;003;89596;494;20020201 12:06;V;;;;;;
B;003;89954;495;20020201 12:06;;;2;VIOLET PL;LISAROW;2250;716.5;M;20011128;20011218;367500;A;R;RESIDENCE;;FA;AC;;8253040;
C;003;89954;495;20020201 12:06;110//1005916;
D;003;89954;495;20020201 12:06;P;;;;;;
D;003;89954;495;20020201 12:06;P;;;;;;
D;003;89954;495;20020201 12:06;V;;;;;;
D;003;89954;495;20020201 12:06;V;;;;;;
B;003;89978;496;20020201 12:06;;;46;VISTA AVE;COPACABANA;2251;689.2;M;20011024;20011221;255000;A;V;VACANT LAND;;FT;AV;;8229254;
C;003;89978;496;20020201 12:06;864//30237;
D;003;89978;496;20020201 12:06;P;;;;;;
D;003;89978;496;20020201 12:06;P;;;;;;
D;003;89978;496;20020201 12:06;V;;;;;;
B;003;90022;497;20020201 12:06;;;84;VISTA AVE N;COPACABANA;2251;505.9;M;20011112;20011207;211000;A;R;RESIDENCE;;FT;AC;;8233883;
C;003;90022;497;20020201 12:06;971//30925;
D;003;90022;497;20020201 12:06;P;;;;;;
D;003;90022;497;20020201 12:06;V;;;;;;
D;003;90022;497;20020201 12:06;V;;;;;;
B;003;90123;498;20020201 12:06;;;54 B;WAGSTAFFE AVE;WAGSTAFFE;2257;1137;M;20011024;20020116;235000;A;V;VACANT LAND;;FS;;;8294870;
C;003;90123;498;20020201 12:06;283//810075;
D;003;90123;498;20020201 12:06;P;;;;;;
D;003;90123;498;20020201 12:06;P;;;;;;
D;003;90123;498;20020201 12:06;V;;;;;;
D;003;90123;498;20020201 12:06;V;;;;;;
B;003;90317;499;20020201 12:06;;;18;WALFORD ST;WOY WOY;2256;562.8;M;20011127;20011217;180000;A;R;RESIDENCE;;FU;;;8251703;
C;003;90317;499;20020201 12:06;17//21773;
D;003;90317;499;20020201 12:06;P;;;;;;
D;003;90317;499;20020201 12:06;P;;;;;;
D;003;90317;499;20020201 12:06;V;;;;;;
B;003;90324;500;20020201 12:06;;;4;WALFORD ST;WOY WOY;2256;562.8;M;20011126;20011203;22000;A;R;RESIDENCE;;FU;ACI;;8270539;
C;003;90324;500;20020201 12:06;24//21773;
D;003;90324;500;20020201 12:06;P;;;;;;
D;003;90324;500;20020201 12:06;V;;;;;;
D;003;90324;500;20020201 12:06;V;;;;;;
B;003;90473;501;20020201 12:06;;;7;WANANDA RD;NARARA;2250;556.4;M;20011113;20011218;191500;A;R;RESIDENCE;;GK;AC;;8257384;
C;003;90473;501;20020201 12:06;24//229335;
D;003;90473;501;20020201 12:06;P;;;;;;
D;003;90473;501;20020201 12:06;P;;;;;;
D;003;90473;501;20020201 12:06;V;;;;;;
D;003;90473;501;20020201 12:06;V;;;;;;
B;003;90602;502;20020201 12:06;;4;25;WARATAH ST;EAST GOSFORD;2250;;;20011108;20011220;182000;;R;RESIDENCE;4;;XA;;8283391;
C;003;90602;502;20020201 12:06;4//38059;
D;003;90602;502;20020201 12:06;P;;;;;;
D;003;90602;502;20020201 12:06;V;;;;;;
B;003;90703;503;20020201 12:06;;;24;WARDS HILL RD;KILLCARE HEIGHTS;2257;651.3;M;20011212;20020112;510000;A;R;RESIDENCE;;FS;AC;;8299443;
C;003;90703;503;20020201 12:06;5//23999;
D;003;90703;503;20020201 12:06;P;;;;;;
D;003;90703;503;20020201 12:06;V;;;;;;
D;003;90703;503;20020201 12:06;V;;;;;;
B;003;90949;504;20020201 12:06;;2;29;WARREN AVE;AVOCA BEACH;2251;;;20011102;20011207;950000;;R;RESIDENCE;2;;XA;;8232251;
C;003;90949;504;20020201 12:06;2//40184;
D;003;90949;504;20020201 12:06;P;;;;;;
D;003;90949;504;20020201 12:06;V;;;;;;
B;003;91017;505;20020201 12:06;;;13;WARRIGAL ST;WOY WOY;2256;973.7;M;20020111;20020111;110000;A;R;RESIDENCE;;MA;ACI;;8289150;
C;003;91017;505;20020201 12:06;237//10172;
D;003;91017;505;20020201 12:06;P;;;;;;
D;003;91017;505;20020201 12:06;V;;;;;;
D;003;91017;505;20020201 12:06;V;;;;;;
B;003;91019;506;20020201 12:06;;;19;WARRIGAL ST;WOY WOY;2256;973.7;M;20010919;20011109;315000;A;R;RESIDENCE;;MA;AD;;8244035;
C;003;91019;506;20020201 12:06;239//10172;
D;003;91019;506;20020201 12:06;P;;;;;;
D;003;91019;506;20020201 12:06;P;;;;;;
D;003;91019;506;20020201 12:06;V;;;;;;
B;003;91041;507;20020201 12:06;;;13;WARRINA ST;WAMBERAL;2260;486.9;M;20011221;20020123;277500;A;R;RESIDENCE;;GT;AC;;8303425;
C;003;91041;507;20020201 12:06;76//226468;
D;003;91041;507;20020201 12:06;P;;;;;;
D;003;91041;507;20020201 12:06;V;;;;;;
B;003;91269;508;20020201 12:06;;1;16;WATERSHIP DOWNS CL;TERRIGAL;2260;;;20011214;20020118;327000;;R;RESIDENCE;1;;;;8310019;
C;003;91269;508;20020201 12:06;1//35095;
D;003;91269;508;20020201 12:06;P;;;;;;
D;003;91269;508;20020201 12:06;V;;;;;;
B;003;91272;509;20020201 12:06;;1;14;WATERSHIP DOWNS CL;TERRIGAL;2260;;;20011012;20011205;302500;;R;RESIDENCE;1;;XA;;8223387;
C;003;91272;509;20020201 12:06;1//35573;
D;003;91272;509;20020201 12:06;P;;;;;;
D;003;91272;509;20020201 12:06;V;;;;;;
B;003;91720;510;20020201 12:06;;;5;WEBB RD;BOOKER BAY;2257;626;M;20011012;20011203;250000;A;R;RESIDENCE;;MA;AD;;8273252;
C;003;91720;510;20020201 12:06;255//7736;
D;003;91720;510;20020201 12:06;P;;;;;;
D;003;91720;510;20020201 12:06;V;;;;;;
B;003;91749;511;20020201 12:06;;;52;WEBB RD;BOOKER BAY;2257;320.8;M;20010918;20011012;225000;A;R;RESIDENCE;;MA;AC;;8221106;
C;003;91749;511;20020201 12:06;1//834623;
D;003;91749;511;20020201 12:06;P;;;;;;
D;003;91749;511;20020201 12:06;V;;;;;;
B;003;92283;512;20020201 12:06;;;39;WENDY DR;POINT CLARE;2250;732.2;M;20010827;20020116;261000;A;R;RESIDENCE;;FD;AC;;8291255;
C;003;92283;512;20020201 12:06;102//774133;
D;003;92283;512;20020201 12:06;P;;;;;;
D;003;92283;512;20020201 12:06;P;;;;;;
D;003;92283;512;20020201 12:06;V;;;;;;
B;003;92494;513;20020201 12:06;;16;154;WEST ST;UMINA;2257;;;20011009;20011020;465000;;R;RESIDENCE;16;;XA;;8244369;
C;003;92494;513;20020201 12:06;16//SP 61713;
D;003;92494;513;20020201 12:06;P;;;;;;
D;003;92494;513;20020201 12:06;V;;;;;;
B;003;92715;514;20020201 12:06;;;5;WHITEHEAD CL;KARIONG;2250;384;M;20011128;20011228;187000;A;R;RESIDENCE;;FF;AC;;8237072;
C;003;92715;514;20020201 12:06;2303//789178;
D;003;92715;514;20020201 12:06;P;;;;;;
D;003;92715;514;20020201 12:06;P;;;;;;
D;003;92715;514;20020201 12:06;V;;;;;;
B;003;92731;515;20020201 12:06;;;2;WHITEHEAD CL;KARIONG;2250;558.3;M;20010316;20011217;255000;A;R;RESIDENCE;;FF;AC;;8249229;
C;003;92731;515;20020201 12:06;2319//789178;
D;003;92731;515;20020201 12:06;P;;;;;;
D;003;92731;515;20020201 12:06;P;;;;;;
D;003;92731;515;20020201 12:06;V;;;;;;
D;003;92731;515;20020201 12:06;V;;;;;;
B;003;92745;516;20020201 12:06;;11;10;WHITING AVE;TERRIGAL;2260;;;20011210;20011220;480000;;3;UNIT;11;;XA;;8230077;
C;003;92745;516;20020201 12:06;11//41334;
D;003;92745;516;20020201 12:06;P;;;;;;
D;003;92745;516;20020201 12:06;P;;;;;;
D;003;92745;516;20020201 12:06;V;;;;;;
D;003;92745;516;20020201 12:06;V;;;;;;
B;003;92923;517;20020201 12:06;;;12;WILKS AVE;UMINA;2257;695.6;M;20020115;20020125;325000;A;R;RESIDENCE;;GG;;;8309599;
C;003;92923;517;20020201 12:06;35//239459;
D;003;92923;517;20020201 12:06;P;;;;;;
D;003;92923;517;20020201 12:06;P;;;;;;
D;003;92923;517;20020201 12:06;V;;;;;;
D;003;92923;517;20020201 12:06;V;;;;;;
B;003;93511;518;20020201 12:06;;;3;WINSTON ST;WAMBERAL;2260;916.9;M;20010921;20011123;485000;A;R;RESIDENCE;;GT;AC;;8289136;
C;003;93511;518;20020201 12:06;17//21072;
D;003;93511;518;20020201 12:06;P;;;;;;
D;003;93511;518;20020201 12:06;P;;;;;;
D;003;93511;518;20020201 12:06;V;;;;;;
D;003;93511;518;20020201 12:06;V;;;;;;
B;003;93531;519;20020201 12:06;;;5;WINTER CL;LISAROW;2250;620.6;M;20011211;20020116;30000;A;R;RESIDENCE;;GJ;ACI;;8294230;
C;003;93531;519;20020201 12:06;10//258815;
D;003;93531;519;20020201 12:06;P;;;;;;
D;003;93531;519;20020201 12:06;P;;;;;;
D;003;93531;519;20020201 12:06;V;;;;;;
B;003;93596;520;20020201 12:06;;;444;WISEMANS FERRY RD;GUNDERMAN;2775;986.4;M;20011120;20011220;34000;P;V;VACANT LAND;;PM;AV;;8234993;
C;003;93596;520;20020201 12:06;28//23889;
D;003;93596;520;20020201 12:06;P;;;;;;
D;003;93596;520;20020201 12:06;V;;;;;;
B;003;93879;521;20020201 12:06;;;262;WISEMANS FERRY RD;KULNURA;2250;2529;M;20011112;20011213;327500;R;R;RESIDENCE;;RA;;;8307230;
C;003;93879;521;20020201 12:06;206//755253;
D;003;93879;521;20020201 12:06;P;;;;;;
D;003;93879;521;20020201 12:06;P;;;;;;
D;003;93879;521;20020201 12:06;V;;;;;;
D;003;93879;521;20020201 12:06;V;;;;;;
B;003;93971;522;20020201 12:06;;1;111;WISEMANS FERRY RD;SOMERSBY;2250;;;20010731;20010913;125000;;3;DEPOT;1;;XF;;8221042;
C;003;93971;522;20020201 12:06;1//40161;
D;003;93971;522;20020201 12:06;P;;;;;;
D;003;93971;522;20020201 12:06;P;;;;;;
D;003;93971;522;20020201 12:06;V;;;;;;
B;003;94109;523;20020201 12:06;;;819;WISEMANS FERRY RD;SPENCER;2775;904.2;M;20011029;20011210;105000;P;R;RESIDENCE;;PM;AC;;8241509;
C;003;94109;523;20020201 12:06;25//22394;
D;003;94109;523;20020201 12:06;P;;;;;;
D;003;94109;523;20020201 12:06;V;;;;;;
B;003;94154;524;20020201 12:06;;;77;WISEMANS FERRY RD;SPENCER;2775;752.5;M;20011106;20011207;335000;P;R;RESIDENCE;;PM;AC;;8292703;
C;003;94154;524;20020201 12:06;9//30830;
D;003;94154;524;20020201 12:06;P;;;;;;
D;003;94154;524;20020201 12:06;P;;;;;;
D;003;94154;524;20020201 12:06;V;;;;;;
B;003;94297;525;20020201 12:06;;;7;WOLLONG ST;NORTH GOSFORD;2250;442.6;M;20011204;20011217;150000;I;3;FACTORY;;ED;IFI;;8228118;
C;003;94297;525;20020201 12:06;9/2/1740;
D;003;94297;525;20020201 12:06;P;;;;;;
D;003;94297;525;20020201 12:06;V;;;;;;
B;003;94527;526;20020201 12:06;;;51;WOODVIEW AVE;LISAROW;2250;780;M;20011116;20020114;328000;A;R;RESIDENCE;;GM;;;8305614;
C;003;94527;526;20020201 12:06;55//841027;
D;003;94527;526;20020201 12:06;P;;;;;;
D;003;94527;526;20020201 12:06;P;;;;;;
D;003;94527;526;20020201 12:06;V;;;;;;
D;003;94527;526;20020201 12:06;V;;;;;;
B;003;94554;527;20020201 12:06;;;70;WOODVIEW AVE;LISAROW;2250;900;M;20011016;20011206;76000;A;V;VACANT LAND;;GM;AV;;8261161;
C;003;94554;527;20020201 12:06;92//841027;
D;003;94554;527;20020201 12:06;P;;;;;;
D;003;94554;527;20020201 12:06;P;;;;;;
D;003;94554;527;20020201 12:06;V;;;;;;
B;003;94592;528;20020201 12:06;;;9;WOODVIEW RD;SPRINGFIELD;2250;1526;M;20011030;20011207;260000;A;R;RESIDENCE;;FG;AC;;8267465;
C;003;94592;528;20020201 12:06;3//711130;
D;003;94592;528;20020201 12:06;P;;;;;;
D;003;94592;528;20020201 12:06;P;;;;;;
D;003;94592;528;20020201 12:06;V;;;;;;
B;003;94650;529;20020201 12:06;;;16;WOOLUNGA AVE;TERRIGAL;2260;695.5;M;20011120;20011211;880000;A;R;RESIDENCE;;MC;AC;;8280090;
C;003;94650;529;20020201 12:06;19//16028;
D;003;94650;529;20020201 12:06;P;;;;;;
D;003;94650;529;20020201 12:06;P;;;;;;
D;003;94650;529;20020201 12:06;V;;;;;;
B;003;94655;530;20020201 12:06;;;8;WOOLYBUTT CRES;ERINA;2250;478.4;M;20011109;20011220;318000;A;R;RESIDENCE;;GU;AC;;8254191;
C;003;94655;530;20020201 12:06;236//878410;
D;003;94655;530;20020201 12:06;P;;;;;;
D;003;94655;530;20020201 12:06;V;;;;;;
D;003;94655;530;20020201 12:06;V;;;;;;
B;003;94964;531;20020201 12:06;;;47;WOY WOY RD;KARIONG;2250;657.6;M;20011217;20020123;285000;A;R;RESIDENCE;;FF;;;8309601;
C;003;94964;531;20020201 12:06;11//241106;
D;003;94964;531;20020201 12:06;P;;;;;;
D;003;94964;531;20020201 12:06;P;;;;;;
D;003;94964;531;20020201 12:06;V;;;;;;
B;003;95012;532;20020201 12:06;;;25;JENIWA CL;KARIONG;2250;396.2;M;20011119;20011217;218000;A;R;RESIDENCE;;FF;AC;;8239262;
C;003;95012;532;20020201 12:06;26//844300;
D;003;95012;532;20020201 12:06;P;;;;;;
D;003;95012;532;20020201 12:06;P;;;;;;
D;003;95012;532;20020201 12:06;V;;;;;;
D;003;95012;532;20020201 12:06;V;;;;;;
B;003;95069;533;20020201 12:06;;;33;WYOMING RD;WYOMING;2250;531.1;M;20011024;20011204;237000;A;R;RESIDENCE;;FB;AC;;8261722;
C;003;95069;533;20020201 12:06;52//213850;
D;003;95069;533;20020201 12:06;P;;;;;;
D;003;95069;533;20020201 12:06;P;;;;;;
D;003;95069;533;20020201 12:06;V;;;;;;
D;003;95069;533;20020201 12:06;V;;;;;;
B;003;95319;534;20020201 12:06;;;12;YARRABIN RD;UMINA;2257;512.2;M;20011210;20011220;165000;A;R;RESIDENCE;;GG;AC;;8251563;
C;003;95319;534;20020201 12:06;30//10633;
D;003;95319;534;20020201 12:06;P;;;;;;
D;003;95319;534;20020201 12:06;V;;;;;;
B;003;95327;535;20020201 12:06;;;7;YARRABIN RD;UMINA;2257;512.2;M;20011003;20011214;240000;A;R;RESIDENCE;;GG;AC;;8282529;
C;003;95327;535;20020201 12:06;152//10633;
D;003;95327;535;20020201 12:06;P;;;;;;
D;003;95327;535;20020201 12:06;V;;;;;;
B;003;95345;536;20020201 12:06;;;33;YARRAM RD;BENSVILLE;2251;746.1;M;20011121;20020107;249000;A;R;RESIDENCE;;HB;;;8293299;
C;003;95345;536;20020201 12:06;83/D/6113;
D;003;95345;536;20020201 12:06;P;;;;;;
D;003;95345;536;20020201 12:06;P;;;;;;
D;003;95345;536;20020201 12:06;V;;;;;;
B;003;95370;537;20020201 12:06;;;87;YARRAM RD;BENSVILLE;2251;986.4;M;20011115;20011203;245000;A;R;RESIDENCE;;HB;AC;;8263604;
C;003;95370;537;20020201 12:06;56/D/6113;
D;003;95370;537;20020201 12:06;P;;;;;;
D;003;95370;537;20020201 12:06;P;;;;;;
D;003;95370;537;20020201 12:06;V;;;;;;
D;003;95370;537;20020201 12:06;V;;;;;;
B;003;95602;538;20020201 12:06;;4;33;YORK ST;EAST GOSFORD;2250;;;20011018;20011129;136000;;R;RESIDENCE;4;;XA;;8228609;
C;003;95602;538;20020201 12:06;4//13055;
D;003;95602;538;20020201 12:06;P;;;;;;
D;003;95602;538;20020201 12:06;V;;;;;;
B;003;95614;539;20020201 12:06;;;29;YORK ST;EAST GOSFORD;2250;461.6;M;20010927;20011108;220000;A;R;RESIDENCE;;MD;AC;;8236082;
