A;008;20020201 11:59;CDIXON;
B;008;2881037;558;20020201 12:00;;;;;MARYLAND;2287;;;20011113;20020109;69500;;V;VACANT LAND;;;;;8291333;
C;008;2881037;558;20020201 12:00;1//1035950;
D;008;2881037;558;20020201 12:00;P;;;;;;
D;008;2881037;558;20020201 12:00;P;;;;;;
D;008;2881037;558;20020201 12:00;V;;;;;;
B;008;2881038;559;20020201 12:00;;;;;MARYLAND;2287;;;20010823;20020114;67950;;V;VACANT LAND;;;;;8294691;
C;008;2881038;559;20020201 12:00;10//1035950;
D;008;2881038;559;20020201 12:00;P;;;;;;
D;008;2881038;559;20020201 12:00;P;;;;;;
D;008;2881038;559;20020201 12:00;P;;;;;;
D;008;2881038;559;20020201 12:00;P;;;;;;
D;008;2881038;559;20020201 12:00;V;;;;;;
B;008;2881039;560;20020201 12:00;;;;;MARYLAND;2287;;;20010831;20020118;69000;;V;VACANT LAND;;;;;8295637;
C;008;2881039;560;20020201 12:00;11//1035950;
D;008;2881039;560;20020201 12:00;P;;;;;;
D;008;2881039;560;20020201 12:00;P;;;;;;
D;008;2881039;560;20020201 12:00;V;;;;;;
B;008;2881045;561;20020201 12:00;;;;;MARYLAND;2287;;;20010719;20020116;70000;;V;VACANT LAND;;;;;8289887;
C;008;2881045;561;20020201 12:00;17//1035950;
D;008;2881045;561;20020201 12:00;P;;;;;;
D;008;2881045;561;20020201 12:00;V;;;;;;
B;008;2881046;562;20020201 12:00;;;;;MARYLAND;2287;;;20010823;20020111;70000;;V;VACANT LAND;;;;;8290867;
C;008;2881046;562;20020201 12:00;18//1035950;
D;008;2881046;562;20020201 12:00;P;;;;;;
D;008;2881046;562;20020201 12:00;V;;;;;;
B;008;2881055;563;20020201 12:00;;;;;MARYLAND;2287;;;20010508;20020109;69500;;V;VACANT LAND;;;AV;;8274166;
C;008;2881055;563;20020201 12:00;26//1035950;
D;008;2881055;563;20020201 12:00;P;;;;;;
D;008;2881055;563;20020201 12:00;V;;;;;;
B;008;2881056;564;20020201 12:00;;;;;MARYLAND;2287;;;20010508;20020109;68500;;V;VACANT LAND;;;AV;;8274178;
C;008;2881056;564;20020201 12:00;27//1035950;
D;008;2881056;564;20020201 12:00;P;;;;;;
D;008;2881056;564;20020201 12:00;V;;;;;;
B;008;2881057;565;20020201 12:00;;;;;MARYLAND;2287;;;20010508;20020109;68000;;V;VACANT LAND;;;AV;;8274186;
C;008;2881057;565;20020201 12:00;28//1035950;
D;008;2881057;565;20020201 12:00;P;;;;;;
D;008;2881057;565;20020201 12:00;V;;;;;;
B;008;2881058;566;20020201 12:00;;;;;MARYLAND;2287;;;20010508;20020109;67950;;V;VACANT LAND;;;AV;;8274200;
C;008;2881058;566;20020201 12:00;29//1035950;
D;008;2881058;566;20020201 12:00;P;;;;;;
D;008;2881058;566;20020201 12:00;V;;;;;;
B;008;2881060;567;20020201 12:00;;;;;MARYLAND;2287;;;20010508;20020109;68000;;V;VACANT LAND;;;AV;;8274217;
C;008;2881060;567;20020201 12:00;30//1035950;
D;008;2881060;567;20020201 12:00;P;;;;;;
D;008;2881060;567;20020201 12:00;V;;;;;;
B;008;2881061;568;20020201 12:00;;;;;MARYLAND;2287;;;20010508;20020109;72000;;V;VACANT LAND;;;AV;;8274225;
C;008;2881061;568;20020201 12:00;31//1035950;
D;008;2881061;568;20020201 12:00;P;;;;;;
D;008;2881061;568;20020201 12:00;V;;;;;;
B;008;2881062;569;20020201 12:00;;;;;MARYLAND;2287;;;20010508;20020109;71000;;V;VACANT LAND;;;AV;;8274232;
C;008;2881062;569;20020201 12:00;32//1035950;
D;008;2881062;569;20020201 12:00;P;;;;;;
D;008;2881062;569;20020201 12:00;V;;;;;;
B;008;2881067;570;20020201 12:00;;;;;MARYLAND;2287;;;20010813;20020114;69500;;V;VACANT LAND;;;;;8286267;
C;008;2881067;570;20020201 12:00;7//1035950;
D;008;2881067;570;20020201 12:00;P;;;;;;
D;008;2881067;570;20020201 12:00;P;;;;;;
D;008;2881067;570;20020201 12:00;V;;;;;;
B;008;2881068;571;20020201 12:00;;;;;MARYLAND;2287;;;20010628;20020109;70000;;V;VACANT LAND;;;;;8289938;
C;008;2881068;571;20020201 12:00;8//1035950;
D;008;2881068;571;20020201 12:00;P;;;;;;
D;008;2881068;571;20020201 12:00;V;;;;;;
B;008;2881764;572;20020201 12:00;;;;;ADAMSTOWN;2289;;;20010910;20020110;279000;;R;RESIDENCE;;;;;8277926;
C;008;2881764;572;20020201 12:00;161//1036828;
D;008;2881764;572;20020201 12:00;P;;;;;;
D;008;2881764;572;20020201 12:00;P;;;;;;
D;008;2881764;572;20020201 12:00;V;;;;;;
B;008;2885974;573;20020201 12:00;;;30;CLEARY ST;HAMILTON;2303;244.1;M;20011012;20011123;220000;;R;RESIDENCE;;;AC;;8267668;
C;008;2885974;573;20020201 12:00;12//1035262;
D;008;2885974;573;20020201 12:00;P;;;;;;
Z;2774;573;573;1626;
